21.4,42.8,-0.002718081
28.5,57.0,-0.0029521475
28.200000000000003,56.4,-0.0029422063
27.700000000000003,55.4,-0.0029256407
28.299999999999997,56.6,-0.0029455214
29.599999999999994,59.2,-0.0029885941
25.1,50.2,-0.0028399273
23.9,47.8,-0.0028004078
41.900000000000006,74.8,-0.0033403558
24.5,49.0,-0.0028201668
28.099999999999994,56.2,-0.0029388932
27.799999999999997,55.6,-0.0029289557
-38.900000000000006,-69.8,-0.00076928723
-36.5,-65.0,-0.0008494155
-37.7,-66.4,-0.00082054915
-34.7,-60.4,-0.00092383224
-36.2,-63.4,-0.0008729624
-40.7,-72.4,-0.000717675
-40.8,-72.6,-0.00071432174
-39.8,-70.6,-0.0007478823
-39.2,-69.4,-0.000768555
-39.5,-70.0,-0.0007582191
-41.900000000000006,-74.8,-0.0006776938
-41.0,-73.0,-0.0007076167
-42.400000000000006,-75.8,-0.00066104875
-40.3,-71.6,-0.00073108554
-39.400000000000006,-69.8,-0.0007616638
-40.099999999999994,-71.2,-0.00073779107
-41.3,-73.6,-0.00069762644
-34.9,-60.8,-0.00091731676
40.400000000000006,71.8,-0.003291489
35.4,61.8,-0.0031216908
42.5,76.0,-0.0033599013
42.2,75.4,-0.0033501282
41.7,74.4,-0.0033338408
44.0,79.0,-0.0034088683
42.3,75.6,-0.0033533867
43.599999999999994,78.2,-0.0033957388
39.099999999999994,69.2,-0.003249084
37.900000000000006,66.8,-0.0032084682
42.7,76.4,-0.0033664186
47.8,86.6,-0.0035344725
44.5,80.0,-0.0034254037
-44.8,-81.6,-0.00056583725
-42.400000000000006,-76.8,-0.0006489033
-43.599999999999994,-78.2,-0.0006199707
-40.599999999999994,-72.2,-0.0007210273
-42.099999999999994,-75.2,-0.0006710499
-46.599999999999994,-84.2,-0.0005161861
-46.8,-84.6,-0.00050915993
-46.7,-84.4,-0.00051267265
-45.7,-82.4,-0.0005470305
-45.099999999999994,-81.2,-0.00056779076
-45.400000000000006,-81.8,-0.0005574109
-47.8,-86.6,-0.0004738656
-46.900000000000006,-84.8,-0.000505647
-46.2,-83.4,-0.0005300123
-45.3,-81.6,-0.00056087057
-46.0,-83.0,-0.0005367456
45.8,82.6,-0.0034683954
40.8,72.6,-0.0033045218
47.900000000000006,86.8,-0.0035377655
47.599999999999994,86.2,-0.0035278834
47.099999999999994,85.2,-0.0035113848
47.7,86.4,-0.003531178
49.0,89.0,-0.0035739888
43.3,77.6,-0.0033859632
42.400000000000006,75.8,-0.0033566465
43.900000000000006,78.8,-0.0034055624
47.5,86.0,-0.0035245928
47.2,85.4,-0.003514692
-46.0,-84.0,-0.000523293
-43.599999999999994,-79.2,-0.0006076509
-44.8,-80.6,-0.0005781713
-41.8,-74.6,-0.00068101624
-43.3,-77.6,-0.00063040893
-48.900000000000006,-88.8,-0.00043513728
-48.0,-87.0,-0.00046676208
-47.900000000000006,-86.8,-0.00047031368
-46.3,-83.6,-0.00052662514
-49.0,-89.0,-0.00043162116
-48.099999999999994,-87.2,-0.00046320958
-47.400000000000006,-85.8,-0.0004880887
-48.5,-88.0,-0.00044910298
-46.5,-84.0,-0.00051969895
-47.2,-85.4,-0.0004951076
-42.0,-75.0,-0.0006743717
47.0,85.0,-0.0035080798
42.0,75.0,-0.0033436134
49.099999999999994,89.2,-0.0035772799
48.8,88.6,-0.003567403
50.0,91.0,-0.003606916
48.3,87.6,-0.0035509362
48.900000000000006,88.8,-0.0035706956
45.099999999999994,81.2,-0.0034452435
48.7,88.4,-0.0035641084
48.400000000000006,87.8,-0.0035542299
45.400000000000006,81.8,-0.003455163
49.3,89.6,-0.0035838687
48.8,87.6,-0.0035610963
46.599999999999994,84.2,-0.0034948501
-47.0,-86.0,-0.00048825954
-47.0,-85.0,-0.0005021335
-45.8,-82.6,-0.0005435707
-42.8,-76.6,-0.0006474312
-44.3,-79.6,-0.00059547054
-49.900000000000006,-90.8,-0.00039989525
-49.8,-90.6,-0.00040342694
-47.3,-85.6,-0.00049159466
-47.599999999999994,-86.2,-0.00048101015
-49.099999999999994,-89.2,-0.0004281059
-48.400000000000006,-87.8,-0.00045258406
-50.0,-91.0,-0.0003963869
-49.5,-90.0,-0.0004140431
-47.5,-86.0,-0.00048458562
-51.2,-93.4,-0.00035055028
-48.2,-87.4,-0.00045965737
-43.0,-77.0,-0.0006406227
49.2,89.4,-0.0035805763
48.5,88.0,-0.0035575237
44.2,79.4,-0.0034154803
51.3,93.6,-0.0036497277
51.0,93.0,-0.003639848
50.5,92.0,-0.0036233824
51.099999999999994,93.2,-0.0036431437
50.599999999999994,92.2,-0.0036266781
53.400000000000006,94.8,-0.0037018447
47.3,85.6,-0.0035179998
50.900000000000006,92.8,-0.0036365543
46.7,84.4,-0.0034981575
51.5,94.0,-0.0036563154
51.0,92.0,-0.003633852
-53.3,-94.6,-0.00032099173
-53.2,-94.4,-0.00032445166
-52.400000000000006,-92.8,-0.0003522673
-52.3,-92.6,-0.00035576994
-51.3,-90.6,-0.00038962654
-50.7,-89.4,-0.00040962073
-51.0,-90.0,-0.00039959268
-49.8,-87.6,-0.00044015836
-48.3,-84.6,-0.0004923894
-36.9,-64.8,-0.0008485627
-52.2,-92.4,-0.00035926118
-52.5,-93.0,-0.00034876462
-51.8,-91.6,-0.0003728792
-53.400000000000006,-94.8,-0.00031753193
-52.900000000000006,-93.8,-0.00033483183
-50.900000000000006,-89.8,-0.00040291544
-49.400000000000006,-86.8,-0.00045396146
-48.400000000000006,-84.8,-0.00048889493
-51.599999999999994,-91.2,-0.00037966075
-46.400000000000006,-80.8,-0.00055600127
51.400000000000006,90.8,-0.0036366042
50.7,89.4,-0.0036133374
48.0,84.0,-0.0035196196
46.2,80.4,-0.003457139
46.400000000000006,80.8,-0.003464082
53.5,95.0,-0.0037051
53.2,94.4,-0.003695329
52.7,93.4,-0.0036790418
53.3,94.6,-0.0036985883
49.5,87.0,-0.003571685
53.099999999999994,94.2,-0.0036920707
52.8,93.6,-0.0036822953
54.3,96.6,-0.0037311616
48.900000000000006,85.8,-0.0035508578
49.8,87.6,-0.0035820978
53.7,95.4,-0.0037116183
53.2,93.4,-0.003686973
52.2,92.4,-0.0036627501
51.0,90.0,-0.0036234495
-54.2,-96.4,-0.00028994493
-51.5,-92.0,-0.0003712139
-53.900000000000006,-95.8,-0.0003004447
-51.900000000000006,-91.8,-0.00036947412
-49.2,-86.4,-0.0004609171
-37.8,-66.6,-0.0008170469
-53.099999999999994,-94.2,-0.00032791172
-52.7,-93.4,-0.00034175918
-53.8,-95.6,-0.00030382545
-50.3,-88.6,-0.00042303154
-49.3,-86.6,-0.00045743893
-54.3,-96.6,-0.00028643184
-56.099999999999994,-100.2,-0.00022282865
-47.3,-82.6,-0.00052650785
54.099999999999994,96.2,-0.0037246463
49.099999999999994,86.2,-0.003557799
56.2,100.4,-0.0037930626
55.900000000000006,99.8,-0.0037832893
55.400000000000006,98.8,-0.003766999
56.0,100.0,-0.0037865473
55.8,99.6,-0.0037800325
55.5,99.0,-0.0037702592
51.599999999999994,91.2,-0.0036431807
52.5,93.0,-0.0036725248
56.400000000000006,100.8,-0.0037995784
55.900000000000006,98.8,-0.0037789033
54.900000000000006,97.8,-0.0037507054
57.400000000000006,101.8,-0.0038277707
-57.2,-101.4,-0.00019801091
-56.400000000000006,-99.8,-0.00022618029
-56.3,-99.6,-0.00022954863
-57.0,-101.0,-0.00020512573
-55.3,-97.6,-0.00026420044
-54.7,-96.4,-0.00028474547
-55.0,-97.0,-0.0002745525
-56.5,-101.0,-0.00020736914
-53.8,-94.6,-0.00031475895
-52.3,-91.6,-0.0003666713
-40.900000000000006,-71.8,-0.0007228375
-56.2,-99.4,-0.00023295867
-56.5,-100.0,-0.00022272821
-55.8,-98.6,-0.00024679888
-52.599999999999994,-92.2,-0.00035616593
-52.900000000000006,-92.8,-0.000345688
-54.8,-97.6,-0.00026875068
-55.599999999999994,-98.2,-0.0002537189
-56.900000000000006,-100.8,-0.00020868107
-55.099999999999994,-98.2,-0.00025812205
-54.900000000000006,-96.8,-0.00027795677
-53.400000000000006,-93.8,-0.00032839633
-52.400000000000006,-91.8,-0.00036316982
-57.400000000000006,-101.8,-0.00019098046
-50.400000000000006,-87.8,-0.00043019585
-50.900000000000006,-88.8,-0.00041369366
55.400000000000006,97.8,-0.0037624903
54.7,96.4,-0.0037390387
52.0,91.0,-0.003645319
50.2,87.4,-0.0035828366
50.400000000000006,87.8,-0.0035897796
57.5,102.0,-0.0038310261
57.2,101.4,-0.003821256
56.7,100.4,-0.003804964
57.3,101.6,-0.0038245148
53.5,94.0,-0.0036973883
57.099999999999994,101.2,-0.0038179953
56.8,100.6,-0.0038082243
52.900000000000006,92.8,-0.0036765593
53.8,94.6,-0.0037077998
57.7,102.4,-0.0038375426
57.2,100.4,-0.003812675
56.2,99.4,-0.0037886784
55.0,97.0,-0.0037493338
64.0,112.0,-0.0040224246
-63.8,-111.6,-6.947569e-06
-63.0,-110.0,-3.473785e-05
-62.900000000000006,-109.8,-3.8211627e-05
-63.599999999999994,-111.2,-1.3895138e-05
-61.900000000000006,-107.8,-7.294949e-05
-61.3,-106.6,-9.3792194e-05
-61.599999999999994,-107.2,-8.3370855e-05
-63.099999999999994,-110.2,-3.126407e-05
-64.0,-112.0,0.0
-62.400000000000006,-108.8,-5.5580553e-05
-58.900000000000006,-101.8,-0.00017716298
-59.2,-102.4,-0.00016674171
-59.5,-103.0,-0.00015632044
-60.400000000000006,-104.8,-0.00012505628
-61.400000000000006,-107.8,-7.765298e-05
-62.2,-108.4,-6.252814e-05
-63.5,-111.0,-1.7368924e-05
-61.7,-108.4,-6.718767e-05
-61.5,-107.0,-8.684464e-05
-60.0,-104.0,-0.0001389514
-59.0,-102.0,-0.00017368927
-58.5,-101.0,-0.00019105815
-58.0,-100.0,-0.00020842705
-57.0,-98.0,-0.00024316504
-57.5,-99.0,-0.00022579604
-60.5,-105.0,-0.00012158252
62.0,108.0,-0.003953002
61.3,106.6,-0.003928668
58.599999999999994,101.2,-0.0038341237
56.8,97.6,-0.0037710895
57.0,98.0,-0.0037780958
64.1,112.2,-0.004025892
63.8,111.6,-0.0040154764
63.3,110.6,-0.0039981217
63.900000000000006,111.8,-0.0040189484
60.099999999999994,104.2,-0.003886647
63.7,111.4,-0.004012008
63.400000000000006,110.8,-0.004001594
59.5,103.0,-0.0038656413
60.400000000000006,104.8,-0.0038971552
999,999,-0.027537828
63.8,110.6,-0.0040018694
62.8,109.6,-0.003980765
61.599999999999994,107.2,-0.003939115
72.1,123.2,-0.0042356616
-1.6000000000000014,-3.2,0.0011372651
-0.7000000000000028,-1.4,0.0011556908
-2.1000000000000014,-4.2,0.001127028
-2.299999999999997,-4.6,0.0011229343
0.0,0.0,0.00116995
-1.5,-3.0,0.0011393115
-2.799999999999997,-5.6,0.0011126967
1.7000000000000028,3.4,0.0012044874
1.3999999999999986,2.8,0.0011983953
-4.299999999999997,-8.6,0.0010819873
1.8999999999999986,3.8,0.0012085544
-2.6000000000000014,-5.2,0.0011167906
-4.399999999999999,-8.8,0.0010799397
1.2999999999999972,2.6,0.001196361
-1.8999999999999986,-3.8,0.0011311221
-2.3999999999999986,-4.8,0.0011208872
-0.10000000000000142,-0.2,0.0011679179
-1.7999999999999972,-3.6,0.0011331706
-1.2999999999999972,-2.6,0.0011434065
5.600000000000001,11.2,0.0012837246
5.899999999999999,11.8,0.0012898197
1.1000000000000014,2.2,0.0011922972
0.20000000000000284,0.4,0.0011740136
4.399999999999999,8.8,0.0012593442
3.8999999999999986,7.8,0.0012491854
3.700000000000003,7.4,0.0012451231
6.0,12.0,0.0012918505
4.5,9.0,0.0012613758
6.899999999999999,13.8,0.0013101376
7.399999999999999,14.8,0.0013202946
-3.799999999999997,-7.6,0.0010922245
-8.3,-16.6,0.001000925
-0.3999999999999986,-0.8,0.0011618221
-7.300000000000001,-14.6,0.001021046
-7.600000000000001,-15.2,0.0010150108
-6.399999999999999,-12.8,0.0010391591
-8.100000000000001,-16.2,0.0010049492
-5.799999999999997,-11.6,0.0010512775
-7.5,-15.0,0.0010170225
-4.700000000000003,-9.4,0.0010737992
-5.600000000000001,-11.2,0.0010553726
-5.299999999999997,-10.6,0.0010615147
2.6000000000000014,5.2,0.0012227737
9.5,19.0,0.001362962
9.8,19.6,0.0013690554
5.0,10.0,0.0012715347
4.100000000000001,8.2,0.0012532495
8.0,16.0,0.0013324831
4.700000000000003,9.4,0.0012654378
2.8999999999999986,5.8,0.0012288694
5.299999999999997,10.6,0.0012776303
8.3,16.6,0.0013385788
7.800000000000001,15.6,0.0013284215
7.600000000000001,15.2,0.0013243589
8.399999999999999,16.8,0.0013406124
10.8,21.6,0.0013893708
15.3,30.6,0.0014830964
-13.3,-26.6,0.0009003174
-15.5,-31.0,0.00085565436
-14.3,-28.6,0.00088001403
-16.0,-32.0,0.00084550696
-13.7,-27.4,0.0008921967
-15.399999999999999,-30.8,0.0008576857
-14.399999999999999,-28.8,0.00087798253
-12.600000000000001,-25.2,0.00091452943
-14.100000000000001,-28.2,0.0008840747
-13.5,-27.0,0.00089625607
-13.2,-26.4,0.0009023476
10.3,20.6,0.0013792134
17.2,34.4,0.0015227955
17.5,35.0,0.0015289965
12.7,25.4,0.0014286527
11.8,23.6,0.0014099382
15.7,31.4,0.0014914752
12.399999999999999,24.8,0.0014223722
10.600000000000001,21.2,0.0013853094
16.0,32.0,0.0014977575
15.5,31.0,0.0014872854
16.1,32.2,0.0014998501
18.5,37.0,0.00154967
9.0,18.0,0.0013528015
-16.5,-33.0,0.00083535776
-15.8,-31.6,0.00084956666
-17.6,-35.2,0.0008127447
-18.2,-36.4,0.00080033
-18.5,-37.0,0.00079412304
-20.3,-40.6,0.0007546127
-11.3,-22.6,0.00094092236
-11.5,-23.0,0.0009368621
-18.7,-37.4,0.0007899853
-17.5,-35.0,0.0008148131
-19.2,-38.4,0.0007796396
-16.9,-33.8,0.00082722877
-18.6,-37.2,0.00079205376
-17.3,-34.6,0.00081895234
-16.7,-33.4,0.00083129836
-16.4,-32.8,0.00083738763
14.600000000000001,29.2,0.0014684402
21.5,43.0,0.0016116877
21.8,43.6,0.0016178903
20.0,40.0,0.0015806786
16.7,33.4,0.0015124154
14.899999999999999,29.8,0.0014747225
20.3,40.6,0.001586881
19.8,39.6,0.0015765431
19.6,39.2,0.0015724105
26.1,49.2,0.0016760997
17.8,35.6,0.0015351996
13.3,26.6,0.0014412189
-24.1,-45.2,0.0007052407
-22.1,-41.2,0.00074584584
-18.9,-34.8,0.0008101062
-27.0,-51.0,0.0006458722
-30.6,-58.2,0.0005633763
-26.1,-49.2,0.000664494
-19.1,-35.2,0.0008060831
-26.3,-49.6,0.0006603553
-25.1,-47.2,0.00068494445
-26.8,-50.6,0.00065000856
-24.5,-46.0,0.00069712277
-26.2,-49.4,0.0006624245
-25.2,-47.4,0.0006829143
-23.4,-43.8,0.00071945175
-24.9,-46.8,0.00068900385
-24.3,-45.6,0.00070118194
-24.0,-45.0,0.0007072717
24.9,46.8,0.0016514036
31.8,60.6,0.0017953385
32.1,61.2,0.0018016017
26.4,49.8,0.0016822686
30.3,57.6,0.0017639286
27.0,51.0,0.0016948249
25.2,47.4,0.0016575182
30.7,58.4,0.0017723045
30.6,58.2,0.0017702094
30.1,57.2,0.0017597401
29.9,56.8,0.0017555525
28.1,53.2,0.0017178591
28.8,54.6,0.001732519
27.1,51.2,0.0016969176
29.1,55.2,0.0017387976
29.6,56.2,0.0017492692
27.6,52.2,0.0017073881
30.5,57.0,0.0017572737
23.6,44.2,0.0016249919
-28.5,-54.0,0.00061297946
-27.6,-52.2,0.00063345744
-32.1,-61.2,0.0005261219
-32.3,-61.6,0.00052112574
-31.1,-59.2,0.00055110594
-32.8,-62.6,0.0005084168
-30.5,-58.0,0.0005658056
-32.2,-61.4,0.0005236238
-29.4,-55.8,0.0005921363
-30.9,-58.8,0.0005561028
-31.2,-59.4,0.0005486066
-30.3,-57.6,0.0005706663
-30.0,-57.0,0.0005779564
32.6,61.2,0.0018009988
33.1,63.2,0.0018222766
29.5,56.0,0.0017471747
28.0,53.0,0.0017157668
29.8,56.6,0.001753459
31.3,59.6,0.0017848669
32.5,62.0,0.0018098694
29.2,55.4,0.0017408922
27.4,51.8,0.0017031995
32.9,62.8,0.0018181385
32.8,62.6,0.0018160706
33.7,64.4,0.0018346792
32.3,61.6,0.0018057356
31.0,59.0,0.0017785854
29.3,55.6,0.001742986
32.7,61.4,0.001803091
25.8,48.6,0.0016699249
-30.1,-57.2,0.00057552627
-29.2,-55.4,0.00059676805
-33.7,-64.4,0.00048517753
-31.3,-59.6,0.0005461086
-26.7,-50.4,0.00065207796
-33.9,-64.8,0.00048006015
-32.7,-62.4,0.00051100174
-33.8,-64.6,0.00048261875
-31.0,-59.0,0.0005536033
-32.5,-62.0,0.00051612867
-31.9,-60.8,0.0005311187
-31.6,-60.2,0.0005386131
33.7,63.4,0.0018240317
34.2,65.4,0.0018450145
30.9,58.8,0.0017764929
33.6,64.2,0.0018326122
28.5,54.0,0.0017262336
34.0,65.0,0.0018408801
33.9,64.8,0.0018388106
33.4,63.8,0.001828475
33.2,63.4,0.001824339
31.4,59.8,0.0017869634
31.2,59.4,0.0017827745
26.7,50.4,0.0016885428
30.4,57.8,0.0017660231
32.4,61.8,0.0018078018
33.8,63.6,0.0018261268
26.9,50.8,0.0016927301
-33.3,-63.6,0.00049548823
-29.7,-56.4,0.00058518624
-34.2,-65.4,0.0004723852
-31.8,-60.6,0.0005336168
-27.2,-51.4,0.0006417333
-33.2,-63.4,0.0004980744
-34.3,-65.6,0.00046985486
-21.0,-42.0,0.00073840213
-31.5,-60.0,0.0005411116
-33.0,-63.0,0.0005032449
-34.9,-66.8,0.00045500265
-32.4,-61.8,0.0005186266
999,999,0.0076256674
31.9,60.8,0.0017974353
30.8,57.6,0.0017634495
34.6,66.2,0.001853283
34.3,65.6,0.001847081
35.0,67.0,0.001861552
34.9,66.8,0.0018594837
34.4,65.8,0.0018491478
32.2,61.4,0.001803668
27.7,52.4,0.0017094825
34.8,65.6,0.0018470676
27.9,52.8,0.0017136689
-1.6000000000000014,-3.2,-0.0054722223
-0.7000000000000028,-1.4,-0.0055577247
-2.1000000000000014,-4.2,-0.005424884
-2.299999999999997,-4.6,-0.0054059895
0.0,0.0,-0.0056242286
-1.5,-3.0,-0.005481723
-2.799999999999997,-5.6,-0.0053587505
1.7000000000000028,3.4,-0.0057857335
1.3999999999999986,2.8,-0.0057572355
-4.299999999999997,-8.6,-0.005217031
7.899999999999999,15.8,-0.0063747545
3.3999999999999986,6.8,-0.005947239
1.6000000000000014,3.2,-0.005776234
7.299999999999997,14.6,-0.0063177524
4.399999999999999,8.8,-0.0060422425
4.100000000000001,8.2,-0.006013743
5.299999999999997,10.6,-0.006127746
3.6000000000000014,7.2,-0.0059662396
5.899999999999999,11.8,-0.0061847474
4.200000000000003,8.4,-0.0060232417
-5.799999999999997,-11.6,-0.0050753136
-5.200000000000003,-10.4,-0.0051320004
-5.5,-11.0,-0.005103659
-7.899999999999999,-15.8,-0.00487691
-7.0,-14.0,-0.0049619414
-8.399999999999999,-16.8,-0.0048296703
-8.600000000000001,-17.2,-0.0048107747
-6.299999999999997,-12.6,-0.0050280755
-9.100000000000001,-18.2,-0.0047635376
-4.600000000000001,-9.2,-0.0051886877
-0.8999999999999986,-1.8,-0.0055387258
11.100000000000001,22.2,-0.0066838334
6.399999999999999,12.8,-0.006232249
12.100000000000001,24.2,-0.0067809084
9.200000000000003,18.4,-0.0064995866
8.899999999999999,17.8,-0.006470547
8.399999999999999,16.8,-0.0064222584
10.700000000000003,21.4,-0.0066450057
9.0,18.0,-0.0064802268
5.5,11.0,-0.006146747
10.299999999999997,20.6,-0.0066061756
5.799999999999997,11.6,-0.006175248
4.600000000000001,9.2,-0.0060612443
-13.299999999999997,-26.6,-0.0043665725
-8.5,-17.0,-0.004820224
-10.899999999999999,-21.8,-0.0045934753
-10.0,-20.0,-0.0046785055
-9.399999999999999,-18.8,-0.0047351927
-9.700000000000003,-19.4,-0.004706848
-12.100000000000001,-24.2,-0.004480101
-11.200000000000003,-22.4,-0.0045651314
-12.600000000000001,-25.2,-0.0044327998
-12.799999999999997,-25.6,-0.004413878
-10.5,-21.0,-0.004631267
-9.600000000000001,-19.2,-0.0047162957
-5.100000000000001,-10.2,-0.005141449
15.299999999999997,30.6,-0.007091548
20.299999999999997,40.6,-0.00757692
13.399999999999999,26.8,-0.0069071073
13.100000000000001,26.2,-0.0068779844
12.600000000000001,25.2,-0.006829446
13.200000000000003,26.4,-0.006887691
9.700000000000003,19.4,-0.0065479847
14.5,29.0,-0.007013886
10.0,20.0,-0.006577052
8.799999999999997,17.6,-0.0064608664
9.399999999999999,18.8,-0.0065189437
13.0,26.0,-0.0068682763
12.700000000000003,25.4,-0.006839155
-17.299999999999997,-35.6,-0.0039641997
-14.899999999999999,-30.8,-0.0041887336
-16.1,-32.2,-0.0041016643
-13.100000000000001,-26.2,-0.0043854946
-14.600000000000001,-29.2,-0.0042435783
-19.1,-38.2,-0.0038191078
-18.200000000000003,-36.4,-0.0039036453
-17.6,-35.2,-0.003960027
-17.9,-35.8,-0.003931836
-20.299999999999997,-40.6,-0.0037071486
-19.4,-38.8,-0.0037912007
-20.799999999999997,-41.6,-0.0036598747
-21.0,-42.0,-0.0036409674
-18.700000000000003,-37.4,-0.003856625
-17.799999999999997,-35.6,-0.003941233
23.0,46.0,-0.00783902
14.0,28.0,-0.0069653527
21.1,42.2,-0.0076545784
20.799999999999997,41.6,-0.007625456
20.9,41.8,-0.0076351613
17.4,34.8,-0.0072954013
22.200000000000003,44.4,-0.0077613587
17.700000000000003,35.4,-0.0073245275
16.5,33.0,-0.0072080367
15.600000000000001,31.2,-0.0071206694
17.1,34.2,-0.00726628
20.700000000000003,41.4,-0.0076157483
20.4,40.8,-0.007586626
-20.0,-41.0,-0.0037080639
-17.6,-36.2,-0.0039358917
-18.799999999999997,-37.6,-0.0038472118
-15.799999999999997,-31.6,-0.004130049
-17.299999999999997,-34.6,-0.0039882176
-21.799999999999997,-43.6,-0.003565276
-21.9,-43.8,-0.0035557197
-20.9,-41.8,-0.0036504215
-20.6,-41.2,-0.0036787852
-23.0,-46.0,-0.0034507806
-22.1,-44.2,-0.003536605
-23.5,-47.0,-0.0034034683
-21.4,-42.8,-0.0036031476
-20.5,-41.0,-0.0036882393
-16.700000000000003,-33.4,-0.0040448993
-12.200000000000003,-24.4,-0.0044706455
-23.9,-47.8,-0.0033656124
-28.400000000000006,-56.8,-0.0029345371
-21.200000000000003,-42.4,-0.003622057
-22.4,-44.8,-0.0035079322
-16.0,-32.0,-0.004111125
26.400000000000006,52.8,-0.008169073
21.4,42.8,-0.0076837013
28.5,57.0,-0.008372928
28.200000000000003,56.4,-0.008343807
27.700000000000003,55.4,-0.00829527
28.299999999999997,56.6,-0.008353514
29.599999999999994,59.2,-0.008479709
25.1,50.2,-0.008042875
23.9,47.8,-0.007926386
41.900000000000006,74.8,-0.00934838
24.5,49.0,-0.007984631
28.099999999999994,56.2,-0.008334098
27.799999999999997,55.6,-0.008304979
-38.900000000000006,-69.8,-0.002159634
-36.5,-65.0,-0.0023864922
-37.7,-66.4,-0.002299575
-34.7,-60.4,-0.0025841042
-36.2,-63.4,-0.0024415988
-40.7,-72.4,-0.0020161415
-40.8,-72.6,-0.0020066933
-39.8,-70.6,-0.002101171
-39.2,-69.4,-0.002157858
-39.5,-70.0,-0.0021295142
-41.900000000000006,-74.8,-0.0019026884
-41.0,-73.0,-0.0019877972
-42.400000000000006,-75.8,-0.0018553837
-40.3,-71.6,-0.0020539323
-39.400000000000006,-69.8,-0.0021389627
-40.099999999999994,-71.2,-0.0020728281
-41.3,-73.6,-0.0019594533
-34.9,-60.8,-0.002565104
40.400000000000006,71.8,-0.009205871
35.4,61.8,-0.008730852
42.5,76.0,-0.009405378
42.2,75.4,-0.009376878
41.7,74.4,-0.009329377
44.0,79.0,-0.009547885
42.3,75.6,-0.009386377
43.599999999999994,78.2,-0.009509882
39.099999999999994,69.2,-0.009082367
37.900000000000006,66.8,-0.0089683635
42.7,76.4,-0.00942438
47.8,86.6,-0.0099089
44.5,80.0,-0.009595385
-44.8,-81.6,-0.0016011178
-42.400000000000006,-76.8,-0.0018299373
-43.599999999999994,-78.2,-0.0017419086
-40.599999999999994,-72.2,-0.0020255893
-42.099999999999994,-75.2,-0.0018837666
-46.599999999999994,-84.2,-0.0014588487
-46.8,-84.6,-0.0014396531
-46.7,-84.4,-0.001449322
-45.7,-82.4,-0.0015442779
-45.099999999999994,-81.2,-0.0016011955
-45.400000000000006,-81.8,-0.0015728313
-47.8,-86.6,-0.0013434074
-46.900000000000006,-84.8,-0.0014299846
-46.2,-83.4,-0.0014967057
-45.3,-81.6,-0.001582287
-46.0,-83.0,-0.0015156306
45.8,82.6,-0.00971889
40.8,72.6,-0.009243873
47.900000000000006,86.8,-0.009918396
47.599999999999994,86.2,-0.009889894
47.099999999999994,85.2,-0.009842396
47.7,86.4,-0.009899397
49.0,89.0,-0.010022903
43.3,77.6,-0.009481383
42.400000000000006,75.8,-0.009395878
43.900000000000006,78.8,-0.009538385
47.5,86.0,-0.009880397
47.2,85.4,-0.009851894
-46.0,-84.0,-0.0014863311
-43.599999999999994,-79.2,-0.0017159273
-44.8,-80.6,-0.0016295592
-41.8,-74.6,-0.0019121498
-43.3,-77.6,-0.0017702347
-48.900000000000006,-88.8,-0.0012386095
-48.0,-87.0,-0.0013243681
-47.900000000000006,-86.8,-0.0013338912
-46.3,-83.6,-0.0014872433
-49.0,-89.0,-0.0012290836
-48.099999999999994,-87.2,-0.0013148368
-47.400000000000006,-85.8,-0.0013816404
-48.5,-88.0,-0.0012767126
-46.5,-84.0,-0.0014683146
-47.2,-85.4,-0.0014009781
-42.0,-75.0,-0.0018932277
47.0,85.0,-0.009832895
42.0,75.0,-0.009357879
49.099999999999994,89.2,-0.0100324
48.8,88.6,-0.010003903
50.0,91.0,-0.010119308
48.3,87.6,-0.009956398
48.900000000000006,88.8,-0.0100134
45.099999999999994,81.2,-0.00965239
48.7,88.4,-0.009994402
48.400000000000006,87.8,-0.0099659
45.400000000000006,81.8,-0.009680891
49.3,89.6,-0.010051548
48.8,87.6,-0.009975404
46.599999999999994,84.2,-0.009794894
-47.0,-86.0,-0.0013910584
-47.0,-85.0,-0.0014203159
-45.8,-82.6,-0.0015347204
-42.8,-76.6,-0.001817539
-44.3,-79.6,-0.0016760934
-49.900000000000006,-90.8,-0.0011438569
-49.8,-90.6,-0.0011532388
-47.3,-85.6,-0.0013913092
-47.599999999999994,-86.2,-0.0013624412
-49.099999999999994,-89.2,-0.0012195576
-48.400000000000006,-87.8,-0.0012862427
-50.0,-91.0,-0.0011344756
-49.5,-90.0,-0.0011816303
-47.5,-86.0,-0.0013719718
-51.2,-93.4,-0.0010203946
-48.2,-87.4,-0.0013053056
-43.0,-77.0,-0.0017986177
49.2,89.4,-0.010041902
48.5,88.0,-0.009975399
44.2,79.4,-0.009566885
51.3,93.6,-0.01024514
51.0,93.0,-0.010216101
50.5,92.0,-0.010167705
51.099999999999994,93.2,-0.01022578
50.599999999999994,92.2,-0.010177382
53.400000000000006,94.8,-0.0103554195
47.3,85.6,-0.009861394
50.900000000000006,92.8,-0.010206422
46.7,84.4,-0.009804392
51.5,94.0,-0.010264512
51.0,92.0,-0.01018441
-53.3,-94.6,-0.0009055142
-53.2,-94.4,-0.00091496867
-52.400000000000006,-92.8,-0.0009900067
-52.3,-92.6,-0.0009994035
-51.3,-90.6,-0.0010940086
-50.7,-89.4,-0.0011507308
-51.0,-90.0,-0.0011223871
-49.8,-87.6,-0.0012357612
